Ch1 Amplitude,Ch2 Amplitude,Cluster
2592.39771,893.1709,1
2592.40039,998.1621,1
2592.463,976.1188,1
2592.5083,956.8242,1
2592.52,935.5857,1
2592.53223,988.0844,1
2592.59082,936.7895,1
2592.59888,997.3745,1
2592.60815,931.210266,1
2592.64966,923.6281,1
2592.69165,929.2156,1
2592.69922,992.3583,1
2592.69946,1012.79071,1
2592.7168,1024.69568,1
2592.75464,1095.184,1
2592.77612,1003.01978,1
2592.86938,929.80896,1
2592.91382,1141.67,1
2592.92041,996.1649,1
2592.92529,1033.83557,1
2592.92944,1079.49963,1
2592.943,932.609558,1
2592.94531,1028.33484,1
2593.035,1088.476,1
2593.07422,984.2028,1
2593.09473,1014.59174,1
2593.129,895.0023,1
2593.13379,949.8848,1
2593.19531,973.34314,1
2593.21045,981.977234,1
2593.22,967.7768,1
2593.231,966.1156,1
2593.274,928.2563,1
2593.297,930.6661,1
2593.31079,994.658142,1
2593.31274,996.4538,1
2593.38647,938.8842,1
2593.42383,917.6986,1
2593.432,1025.09363,1
2593.48267,970.4619,1
2593.51978,976.9801,1
2593.58716,928.2573,1
2593.594,1021.92853,1
2593.61255,953.6051,1
2593.63477,957.48175,1
2593.63745,1013.34778,1
2593.64453,1004.83807,1
2593.64575,997.28186,1
2593.70361,1051.658,1
2593.80518,918.141052,1
2593.81738,933.8932,1
2593.82373,1004.88861,1
2593.8335,980.226868,1
2593.85645,993.6168,1
2593.95068,957.612854,1
2593.95166,925.542358,1
2593.98071,951.071045,1
2594.04346,947.894348,1
2594.07129,993.878662,1
2594.09253,958.482239,1
2594.09937,1027.69629,1
2594.1,870.8012,1
2594.13965,1065.17444,1
2594.142,978.552,1
2594.14648,893.1884,1
2594.15381,978.735046,1
2594.165,1024.57861,1
2594.18774,1008.01447,1
2594.192,1033.66516,1
2594.19434,903.929749,1
2594.20166,955.853149,1
2594.215,910.346741,1
2594.22046,1092.29907,1
2594.291,976.529968,1
2594.303,1009.49011,1
2594.314,945.7336,1
2594.32324,1072.92639,1
2594.36816,1011.04388,1
2594.38623,952.5519,1
2594.38916,923.6521,1
2594.39575,1001.1593,1
2594.40186,934.885254,1
2594.44922,962.598755,1
2594.51636,924.4336,1
2594.53,1048.59729,1
2594.59473,942.9827,1
2594.61768,964.27,1
2594.649,1048.1637,1
2594.68359,1054.222,1
2594.73877,964.1503,1
2594.775,936.992554,1
2594.77612,980.45874,1
2594.78662,1009.65485,1
2594.789,991.764038,1
2594.80615,998.3736,1
2594.811,925.033,1
2594.824,966.2001,1
2594.83984,983.925964,1
2594.84521,1046.58582,1
2594.84985,924.0757,1
2594.87744,924.6601,1
2594.913,1001.42267,1
2594.94263,984.1353,1
2594.947,976.763733,1
2594.96069,920.726563,1
2594.96777,1077.85413,1
2595.01245,965.6059,1
2595.01587,1008.2207,1
2595.03125,960.43866,1
2595.048,972.0296,1
2595.06274,1024.66968,1
2595.09351,947.372,1
2595.09521,970.676453,1
2595.10327,1007.758,1
2595.12354,1010.27344,1
2595.153,941.256531,1
2595.20044,883.146545,1
2595.20972,917.8801,1
2595.229,917.921265,1
2595.23633,928.3166,1
2595.24414,1038.2323,1
2595.25146,994.2305,1
2595.26831,1038.44714,1
2595.278,964.801331,1
2595.28442,971.0517,1
2595.28735,993.9597,1
2595.30566,935.3552,1
2595.32959,928.8844,1
2595.35645,1017.60852,1
2595.374,968.50354,1
2595.41333,985.3195,1
2595.41748,851.8567,1
2595.41772,1033.70386,1
2595.43384,1020.9281,1
2595.46338,1021.14264,1
2595.4668,929.4762,1
2595.52856,998.828247,1
2595.53467,895.9029,1
2595.547,978.577148,1
2595.62476,882.8778,1
2595.64648,1022.3205,1
2595.67017,985.7902,1
2595.696,1049.10046,1
2595.70215,1026.43628,1
2595.72119,915.8347,1
2595.73438,965.805542,1
2595.75586,1084.1825,1
2595.76367,936.8185,1
2595.88062,966.2269,1
2595.88623,967.6043,1
2595.89941,951.7887,1
2596.02466,962.380249,1
2596.03271,948.578,1
2596.06226,937.231,1
2596.10425,940.5684,1
2596.1145,960.615234,1
2596.12256,1002.3028,1
2596.15259,958.4454,1
2596.15869,944.714844,1
2596.19043,1007.55475,1
2596.24756,946.8688,1
2596.32886,1021.35181,1
2596.357,962.723,1
2596.38062,918.9543,1
2596.39355,999.1445,1
2596.39478,993.3339,1
2596.40381,1008.42535,1
2596.43481,1024.51941,1
2596.484,948.94574,1
2596.488,988.2513,1
2596.506,994.4454,1
2596.51245,987.9108,1
2596.53442,947.659851,1
2596.53516,868.99585,1
2596.546,893.567749,1
2596.57227,952.6714,1
2596.60229,934.1782,1
2596.63281,973.5487,1
2596.6377,980.005859,1
2596.655,901.002441,1
2596.73,924.519165,1
2596.73413,980.564758,1
2596.74023,1084.00012,1
2596.85132,907.8963,1
2596.85254,999.368958,1
2596.86816,1023.28516,1
2596.91162,971.626465,1
2596.94434,973.077637,1
2596.959,1018.842,1
2596.96484,1006.60144,1
2597.02173,980.0142,1
2597.12354,995.8316,1
2597.138,930.7295,1
2597.17725,935.506958,1
2597.20581,965.966736,1
2597.26929,1000.6015,1
2597.324,978.507,1
2597.327,992.022644,1
2597.345,992.1456,1
2597.41455,1065.57935,1
2597.45117,992.1412,1
2597.53076,1003.09906,1
2597.577,923.3945,1
2597.81982,999.5098,1
2597.82178,980.3601,1
2597.868,1048.38562,1
2597.92725,959.2695,1
2598.04443,1041.865,1
2598.073,1006.19995,1
2598.0835,973.689,1
2598.111,953.142761,1
2598.18726,931.1213,1
2598.18848,901.4698,1
2598.233,945.9347,1
2598.23462,959.528442,1
2598.28369,912.07135,1
2598.30835,950.5156,1
2598.37329,1089.10168,1
2598.377,991.7949,1
2598.3938,986.63324,1
2598.47949,992.924561,1
2598.492,958.9891,1
2598.51978,967.3537,1
2598.52637,926.8524,1
2598.53662,1049.33582,1
2598.551,988.7314,1
2598.58325,977.0485,1
2598.67944,1013.02374,1
2598.70923,1031.98035,1
2598.74634,952.7831,1
2598.825,948.1228,1
2598.85132,951.286,1
2598.85913,910.582,1
2598.91431,985.0511,1
2598.98584,1000.34247,1
2599.06421,875.085754,1
2599.06665,1012.95282,1
2599.126,913.846558,1
2599.13477,1042.2395,1
2599.20386,1007.61908,1
2599.252,1018.30109,1
2599.26074,1068.4021,1
2599.28223,997.3058,1
2599.32837,945.0986,1
2599.341,994.9383,1
2599.34521,892.3208,1
2599.34814,973.399231,1
2599.35352,962.4835,1
2599.387,1027.71582,1
2599.42822,985.4046,1
2599.47144,960.5677,1
2599.568,996.834534,1
2599.57568,944.9688,1
2599.60742,1010.37677,1
2599.67554,925.183044,1
2599.71826,1018.29321,1
2599.72949,982.1263,1
2599.74536,941.6706,1
2599.77222,943.9539,1
2599.79053,1013.19183,1
2599.79224,950.1549,1
2599.83667,1071.6626,1
2599.85547,1043.18091,1
2599.98218,980.21936,1
2600.022,978.16095,1
2600.05786,1007.89307,1
2600.07153,953.702,1
2600.094,994.9888,1
2600.15283,1023.63873,1
2600.205,929.0051,1
2600.21143,1035.66711,1
2600.22559,964.7764,1
2600.26733,1019.92847,1
2600.29517,1001.10858,1
2600.29785,953.925232,1
2600.31177,886.397339,1
2600.31885,944.6192,1
2600.363,1044.09937,1
2600.39258,995.301941,1
2600.43433,1016.81866,1
2600.53955,1050.2439,1
2600.66187,934.2051,1
2600.70215,987.9165,1
2600.711,950.184631,1
2600.72266,984.345947,1
2600.78687,1008.33661,1
2600.8208,1059.26587,1
2600.87183,963.9835,1
2600.872,912.6618,1
2600.87378,926.1082,1
2600.88745,1016.52026,1
2600.98462,903.238159,1
2601.002,1012.65222,1
2601.05762,968.5941,1
2601.067,932.948242,1
2601.067,912.154,1
2601.11719,898.509949,1
2601.15845,886.895935,1
2601.16968,918.520752,1
2601.181,1024.848,1
2601.18359,901.7418,1
2601.22827,965.806946,1
2601.25171,998.0167,1
2601.28516,950.297852,1
2601.29126,941.8629,1
2601.30249,979.6954,1
2601.4563,996.6408,1
2601.6084,1047.31482,1
2601.714,1010.40356,1
2601.74829,924.077148,1
2601.76465,913.296143,1
2601.80127,996.0398,1
2601.80322,907.9915,1
2601.861,1045.9082,1
2601.87036,966.4291,1
2601.8728,957.222351,1
2601.90845,946.2556,1
2601.914,853.0808,1
2601.92578,940.3431,1
2602.02515,1016.71429,1
2602.12573,987.016541,1
2602.14258,959.851746,1
2602.16333,1016.89758,1
2602.18066,947.8368,1
2602.233,974.1412,1
2602.28833,1012.59332,1
2602.295,955.676,1
2602.43726,962.467651,1
2602.44019,997.7096,1
2602.5166,1008.01788,1
2602.582,984.964355,1
2602.59033,1000.3465,1
2602.59888,968.2508,1
2602.68066,1055.59937,1
2602.77222,995.995667,1
2602.78345,984.0592,1
2602.81787,942.8025,1
2602.83252,970.1257,1
2602.867,920.1505,1
2602.8877,963.4409,1
2602.944,931.1184,1
2602.96655,1016.83386,1
2603.04932,926.2481,1
2603.05542,1031.74939,1
2603.067,1014.2746,1
2603.09521,1002.34772,1
2603.18066,1067.04944,1
2603.41,1028.55054,1
2603.46826,1013.92383,1
2603.473,1037.02173,1
2603.48364,965.8835,1
2603.4978,937.5794,1
2603.5105,1091.28223,1
2603.56079,1010.93494,1
2603.57446,954.9391,1
2603.58179,1088.22363,1
2603.6333,934.8208,1
2603.65063,894.888062,1
2603.66,927.0882,1
2603.74927,926.227661,1
2603.85083,969.5533,1
2603.851,965.8521,1
2603.90186,969.216248,1
2603.92432,1003.728,1
2603.991,950.9612,1
2604.027,982.6824,1
2604.04443,1010.69025,1
2604.04785,999.412537,1
2604.0564,976.4587,1
2604.076,949.434448,1
2604.10571,1067.27087,1
2604.17432,929.222534,1
2604.19556,964.7596,1
2604.211,978.977966,1
2604.28833,985.8151,1
2604.30786,947.94104,1
2604.328,1007.10168,1
2604.37744,1027.8512,1
2604.39063,989.0744,1
2604.49243,946.421,1
2604.5293,916.9848,1
2604.584,1034.80054,1
2604.7146,982.0166,1
2604.71729,1020.62506,1
2604.76733,982.130554,1
2604.86865,930.0486,1
2604.88232,1007.04443,1
2604.91064,1017.2218,1
2604.93457,987.3233,1
2604.97681,917.8748,1
2605.0144,957.1003,1
2605.039,1026.307,1
2605.12061,1021.48883,1
2605.25586,992.307251,1
2605.2583,940.8628,1
2605.27441,990.5465,1
2605.303,1004.14948,1
2605.31616,956.6464,1
2605.31641,968.534851,1
2605.339,946.8102,1
2605.368,957.7789,1
2605.37061,937.9591,1
2605.37842,957.3761,1
2605.42065,1035.04993,1
2605.522,1034.07019,1
2605.54175,983.21405,1
2605.67163,1015.67212,1
2605.78076,940.6598,1
2605.80762,952.768,1
2605.81,1024.69824,1
2605.81714,947.352844,1
2605.86279,994.5425,1
2605.86621,1052.90967,1
2606.00537,950.751343,1
2606.04443,994.347839,1
2606.062,1041.2041,1
2606.10083,998.487,1
2606.14282,999.511841,1
2606.16626,914.0917,1
2606.18872,1099.67908,1
2606.27124,946.424438,1
2606.28979,1036.39172,1
2606.34521,998.452637,1
2606.35645,944.895264,1
2606.36328,1035.40442,1
2606.37622,918.1714,1
2606.50146,1023.32275,1
2606.52686,989.540649,1
2606.53564,1019.96155,1
2606.556,1048.40308,1
2606.6582,1025.6134,1
2606.66064,982.055542,1
2606.69214,895.6701,1
2606.80469,1002.5553,1
2606.97339,937.747,1
2606.98828,1060.99756,1
2607.02783,949.2887,1
2607.0415,949.747864,1
2607.106,1025.667,1
2607.11035,951.2296,1
2607.12,929.052734,1
2607.174,975.9202,1
2607.20459,914.3821,1
2607.22852,895.2472,1
2607.24927,1018.2074,1
2607.29175,1005.83307,1
2607.55859,977.1843,1
2607.5686,1030.37842,1
2607.65137,1022.15405,1
2607.65479,1003.66364,1
2607.77173,943.729248,1
2607.80664,1018.97968,1
2607.80859,991.2814,1
2607.82349,1029.96863,1
2607.9248,964.431335,1
2608.014,978.35614,1
2608.08,939.2876,1
2608.15234,893.740845,1
2608.172,988.8122,1
2608.17773,966.487732,1
2608.19922,1038.08032,1
2608.32568,1041.17676,1
2608.38013,954.822266,1
2608.42163,1044.60352,1
2608.45313,1038.84717,1
2608.463,876.0643,1
2608.51416,904.149658,1
2608.5603,985.681641,1
2608.56885,1050.20068,1
2608.591,900.194946,1
2608.73682,1009.44067,1
2608.744,950.228149,1
2608.80347,1017.28412,1
2608.82886,1009.37067,1
2608.87671,965.06134,1
2608.964,915.8542,1
2609.08154,899.9046,1
2609.10034,968.9181,1
2609.10059,976.859,1
2609.197,1094.528,1
2609.23315,984.1261,1
2609.30664,998.4109,1
2609.33716,1012.4447,1
2609.37085,1063.4541,1
2609.39478,1011.77948,1
2609.39722,996.912354,1
2609.40967,1065.78943,1
2609.54053,922.79364,1
2609.55,949.1348,1
2609.603,1015.37396,1
2609.65332,1022.15387,1
2609.664,1011.60919,1
2609.70044,975.87146,1
2609.82764,978.1334,1
2609.85986,1031.44983,1
2609.89722,853.5423,1
2609.945,1068.23889,1
2610.04956,1028.79065,1
2610.33936,896.179138,1
2610.34717,1054.09131,1
2610.549,918.6899,1
2610.55,893.89856,1
2610.64526,944.17395,1
2610.75024,1038.93152,1
2610.77173,977.2535,1
2610.777,1010.33813,1
2610.80542,938.049255,1
2610.88037,1055.01538,1
2610.91455,1032.55847,1
2610.94849,1068.21362,1
2611.05347,1004.6189,1
2611.05542,950.136536,1
2611.09888,942.8936,1
2611.13574,987.1502,1
2611.161,1063.43848,1
2611.16821,941.924438,1
2611.26221,1065.42639,1
2611.30762,997.973,1
2611.374,945.0822,1
2611.4248,896.27356,1
2611.435,978.756958,1
2611.52686,927.4406,1
2611.63965,1020.37817,1
2611.66675,960.1555,1
2611.6875,933.890137,1
2611.74731,903.7366,1
2611.77222,971.830933,1
2611.78613,935.5886,1
2611.811,990.535645,1
2611.83325,968.9303,1
2611.92383,1026.01917,1
2611.99756,843.990967,1
2612.01025,924.3374,1
2612.0647,954.9601,1
2612.07568,989.032532,1
2612.10327,933.5419,1
2612.13281,949.2109,1
2612.14941,1035.66516,1
2612.206,1005.30627,1
2612.25146,997.42804,1
2612.25757,896.8491,1
2612.26538,971.636047,1
2612.276,952.993958,1
2612.523,1007.98444,1
2612.59,1016.71362,1
2612.63354,1028.89539,1
2612.64331,966.15686,1
2612.685,998.5377,1
2612.74658,1018.26959,1
2612.773,961.393738,1
2612.77637,970.958435,1
2612.823,922.377563,1
2612.90234,999.741943,1
2612.90771,944.690857,1
2612.91235,965.044067,1
2612.91235,926.265564,1
2613.02319,960.853333,1
2613.03247,1015.74548,1
2613.0498,947.8663,1
2613.09644,1049.699,1
2613.10181,933.227,1
2613.21362,984.6367,1
2613.25146,978.0276,1
2613.257,998.353333,1
2613.27466,1019.52863,1
2613.31079,943.0758,1
2613.33667,946.2596,1
2613.35938,972.4589,1
2613.57739,1042.80469,1
2613.59082,963.6775,1
2613.6333,944.3554,1
2613.653,1025.28247,1
2613.68652,991.379333,1
2613.69922,1009.45233,1
2613.766,1020.03693,1
2613.78369,991.149658,1
2613.824,1026.77759,1
2613.92139,961.0866,1
2613.95483,899.609131,1
2613.966,953.8989,1
2614.038,871.825256,1
2614.11719,960.1232,1
2614.197,1028.93921,1
2614.53735,912.3964,1
2614.564,945.989441,1
2614.60059,922.7341,1
2614.618,1101.76636,1
2614.673,965.8828,1
2614.67358,959.5266,1
2614.82129,1013.38849,1
2614.86816,1003.75238,1
2614.96436,985.0165,1
2615.008,1072.4574,1
2615.13867,948.0752,1
2615.1936,932.6508,1
2615.33032,926.211548,1
2615.3606,931.0096,1
2615.42651,964.523743,1
2615.46948,967.8065,1
2615.59058,998.821045,1
2615.59253,972.8808,1
2615.68872,1022.36273,1
2615.81763,951.5458,1
2615.838,935.672058,1
2615.872,1040.2301,1
2615.87354,957.06,1
2615.90332,928.9564,1
2616.03125,995.980347,1
2616.10742,964.335,1
2616.16162,968.609741,1
2616.201,986.315369,1
2616.202,1039.20825,1
2616.24072,1074.81775,1
2616.24438,1065.03772,1
2616.2644,890.8989,1
2616.315,944.6643,1
2616.41626,1042.96069,1
2616.42065,957.3395,1
2616.48169,968.1046,1
2616.55054,1017.8717,1
2616.58,1047.23718,1
2616.61,941.092957,1
2616.623,890.5577,1
2616.62476,1004.69232,1
2616.78271,1031.5592,1
2617.00977,932.136169,1
2617.01978,967.529541,1
2617.02344,1003.79492,1
2617.03931,975.079,1
2617.044,979.1477,1
2617.22778,1017.51654,1
2617.23218,947.542,1
2617.26245,994.8834,1
2617.26563,991.722839,1
2617.34546,1046.73669,1
2617.383,937.9032,1
2617.41187,934.509,1
2617.43,989.8029,1
2617.478,951.9835,1
2617.47925,1008.46832,1
2617.49561,1040.07642,1
2617.50342,908.557068,1
2617.512,1043.97363,1
2617.5376,989.5795,1
2617.5957,955.34,1
2617.61279,1042.95593,1
2617.61987,974.515564,1
2617.631,878.802,1
2617.632,980.6834,1
2617.63647,913.4308,1
2617.65454,922.7649,1
2617.71948,1023.57904,1
2617.85156,981.2061,1
2617.91187,971.3072,1
2617.92847,931.091858,1
2617.99316,950.3826,1
2618.01685,937.876648,1
2618.14722,936.9165,1
2618.17847,885.769836,1
2618.26514,953.7778,1
2618.272,1030.965,1
2618.27539,1031.25891,1
2618.30786,977.454468,1
2618.33325,1011.38855,1
2618.33618,931.6209,1
2618.33862,968.642761,1
2618.44946,967.279968,1
2618.51,943.6312,1
2618.54761,1027.79993,1
2618.604,967.9444,1
2618.676,956.059143,1
2618.68042,938.9021,1
2618.68921,1029.53271,1
2618.7373,982.4357,1
2618.77148,976.9438,1
2618.84839,913.423035,1
2618.85181,976.0351,1
2619.14233,1031.32813,1
2619.174,963.626648,1
2619.23462,907.333252,1
2619.24048,1008.5451,1
2619.29224,941.5323,1
2619.36426,971.3269,1
2619.459,971.329346,1
2619.47266,985.7987,1
2619.56836,928.3148,1
2619.63525,1084.679,1
2619.65283,1009.31433,1
2619.77441,930.0511,1
2619.844,1013.81805,1
2619.89526,954.490051,1
2619.901,1025.65417,1
2620.02686,920.106567,1
2620.05737,913.8352,1
2620.09521,1000.88812,1
2620.11426,988.721,1
2620.16333,1002.51508,1
2620.31445,934.6729,1
2620.48071,976.1888,1
2620.49023,984.54,1
2620.54639,887.9112,1
2620.55347,973.187256,1
2620.606,960.404053,1
2620.70215,976.8414,1
2620.78931,1021.64471,1
2620.84229,934.8191,1
2620.91064,993.4752,1
2620.94629,1088.097,1
2621.02686,1046.51135,1
2621.03027,978.067749,1
2621.183,996.70105,1
2621.18555,941.578552,1
2621.207,955.2428,1
2621.3457,1021.70734,1
2621.42383,868.7435,1
2621.50879,959.0328,1
2621.52319,961.4276,1
2621.563,977.3597,1
2621.624,989.401062,1
2621.6875,1053.90649,1
2621.709,891.117432,1
2621.75513,1007.07031,1
2621.80371,991.5894,1
2621.83545,990.168,1
2621.95215,958.8659,1
2621.9917,937.6982,1
2621.99854,1025.455,1
2622.01416,1010.79309,1
2622.026,984.4296,1
2622.04736,1005.772,1
2622.10181,1031.78284,1
2622.14868,1043.32019,1
2622.177,961.571167,1
2622.186,913.085,1
2622.25854,996.0284,1
2622.33936,996.9316,1
2622.43457,869.6954,1
2622.586,989.7497,1
2622.6145,936.6175,1
2622.63574,958.3292,1
2622.64673,989.630066,1
2622.74341,959.116638,1
2622.77124,953.4952,1
2622.79443,974.9808,1
2622.82959,1028.9657,1
2622.833,994.914551,1
2622.9187,993.0482,1
2622.94,954.101868,1
2623.0835,953.229,1
2623.334,1006.56744,1
2623.53149,1066.48071,1
2623.53418,997.6428,1
2623.5752,1028.93909,1
2623.64771,944.399231,1
2623.69873,954.6758,1
2623.83643,942.5413,1
2623.866,891.4461,1
2623.9,931.367065,1
2623.95972,952.179443,1
2623.97144,927.1051,1
2623.978,953.903748,1
2624.06348,953.4056,1
2624.073,962.3126,1
2624.11963,941.9474,1
2624.27,999.756,1
2624.27051,1060.55127,1
2624.37549,1058.18,1
2624.38477,882.431641,1
2624.70337,934.941,1
2624.77563,981.178162,1
2624.80347,912.0265,1
2624.81665,1014.59088,1
2624.84961,1039.0719,1
2624.928,1009.20618,1
2624.95947,999.3445,1
2625.02417,1040.48145,1
2625.12,965.4681,1
2625.33325,964.114,1
2625.55981,964.5237,1
2625.60742,893.938538,1
2625.63379,1060.1272,1
2625.84814,880.644,1
2625.896,1030.0321,1
2625.94458,928.878967,1
2626.09424,900.652344,1
2626.28955,1037.13647,1
2626.30151,925.02594,1
2626.30713,965.0262,1
2626.58179,980.5484,1
2626.75928,929.439636,1
2626.76416,971.6991,1
2626.98462,1011.46344,1
2626.99536,932.674744,1
2627.23145,968.337769,1
2627.249,1055.493,1
2627.26,987.1854,1
2627.3728,922.0142,1
2627.41235,976.1448,1
2627.483,1011.2627,1
2627.484,988.687,1
2627.508,988.064148,1
2627.65112,1004.83807,1
2627.678,965.3025,1
2627.707,938.1604,1
2627.77466,992.5547,1
2627.84033,1076.6405,1
2627.88232,900.822449,1
2628.019,988.990967,1
2628.06714,981.0789,1
2628.19019,906.2157,1
2628.21338,957.6046,1
2628.26587,1003.38892,1
2628.35449,929.4264,1
2628.36743,999.2583,1
2628.37451,972.4706,1
2628.39355,1009.27765,1
2628.435,902.2853,1
2628.48267,959.462,1
2628.48877,1008.76617,1
2628.60718,949.3986,1
2628.66675,869.6096,1
2628.6792,974.798645,1
2628.836,991.386353,1
2628.89941,1000.31616,1
2629.251,1120.911,1
2629.278,915.4247,1
2629.43555,938.438843,1
2629.494,939.0799,1
2629.5354,968.840332,1
2629.56836,1000.88654,1
2629.797,939.7869,1
2629.91943,1018.58032,1
2630.003,1034.60913,1
2630.03442,900.5683,1
2630.19287,969.0035,1
2630.2666,1033.90369,1
2630.38867,990.6907,1
2630.65527,857.658936,1
2630.696,919.4663,1
2630.71362,947.7486,1
2630.73145,979.959961,1
2630.83179,954.333862,1
2630.84814,964.0589,1
2631.124,1022.11823,1
2631.18555,1003.45337,1
2631.33179,953.3646,1
2631.368,935.994568,1
2631.40234,972.9948,1
2631.4043,963.5725,1
2631.56958,987.3701,1
2631.81323,886.939,1
