Ch1 Amplitude,Ch2 Amplitude,Cluster
2414.829,1113.65552,3
2414.832,1003.57794,3
2414.83447,1081.804,3
2414.84741,1157.10486,3
2414.853,1058.17126,3
2414.88013,1023.63995,3
2414.88574,1109.8252,3
2414.931,1070.91931,3
2414.93774,1015.91577,3
2414.94043,1059.94141,3
2414.94214,1031.2395,3
2414.98975,1012.53479,3
2414.99146,1071.53113,3
2414.996,1062.78,3
2415.0105,1007.69196,3
2415.0415,1039.39307,3
2415.04688,1031.0022,3
2415.055,1019.84076,3
2415.05664,1090.10242,3
2415.05762,1154.82715,3
2415.06323,1015.27222,3
2415.07153,1034.81323,3
2415.08374,1028.64917,3
2415.098,1024.85315,3
2415.102,1121.71118,3
2415.10986,1056.04871,3
2415.11572,1061.38477,3
2415.118,983.852234,3
2415.11938,1040.60132,3
2415.1228,960.986,3
2415.1272,970.2098,3
2415.13574,1045.22729,3
2415.14624,1081.29773,3
2415.20532,1080.897,3
2415.20825,1079.431,3
2415.21484,1038.18091,3
2415.2168,1062.44421,3
2415.241,1090.54041,3
2415.252,1087.97693,3
2415.26147,1036.3645,3
2415.26416,1112.81409,3
2415.27441,1041.586,3
2415.27612,1069.549,3
2415.29,1133.65955,3
2415.2915,1096.2666,3
2415.297,1013.23987,3
2415.316,1078.42688,3
2415.31982,1112.62048,3
2415.33228,1149.04309,3
2415.33862,1085.19983,3
2415.364,1111.45,3
2415.3728,1153.78528,3
2415.37427,961.885254,3
2415.38232,1015.5722,3
2415.38574,1037.10583,3
2415.38721,1036.38318,3
2415.40063,967.775452,3
2415.42236,1063.23462,3
2415.42529,1159.35474,3
2415.44263,1084.20093,3
2415.44336,1098.06958,3
2415.464,1018.531,3
2415.47388,1055.88965,3
2415.48022,1059.73645,3
2415.51172,1043.018,3
2415.52539,1018.93933,3
2415.526,1014.46716,3
2415.5354,1094.48047,3
2415.53857,1000.28729,3
2415.55249,1028.6615,3
2415.609,1056.28625,3
2415.60938,1009.49463,3
2415.628,1070.956,3
2415.65479,1127.632,3
2415.72217,989.526367,3
2415.75635,976.0829,3
2415.7583,1110.47668,3
2415.79028,1034.31458,3
2415.81763,1086.142,3
2415.844,1069.96008,3
2415.84814,997.287659,3
2415.854,1051.3324,3
2415.86914,1055.08081,3
2415.87549,1069.05737,3
2415.87646,1049.9353,3
2415.878,1120.37585,3
2415.89917,1059.8606,3
2415.91943,1094.7981,3
2415.99,1047.993,3
2415.99365,1033.647,3
2415.997,1151.15088,3
2415.99878,1143.76221,3
2416.01587,1107.76855,3
2416.02954,1138.75525,3
2416.03833,1129.9325,3
2416.055,979.6216,3
2416.06738,1044.53979,3
2416.10669,1164.809,3
2416.1123,1042.19641,3
2416.1687,1060.35657,3
2416.17651,1089.29175,3
2416.18286,1105.71143,3
2416.20068,1076.22009,3
2416.2085,1072.92542,3
2416.21362,1020.47083,3
2416.21875,1028.3988,3
2416.243,1079.91772,3
2416.24414,1041.45789,3
2416.29932,1075.057,3
2416.30151,1024.23376,3
2416.307,1078.7616,3
2416.3186,1052.112,3
2416.33032,1096.40454,3
2416.34424,1055.5979,3
2416.357,1089.1167,3
2416.36279,1041.54333,3
2416.36377,988.1677,3
2416.382,1038.75549,3
2416.394,1068.098,3
2416.43018,1072.192,3
2416.4314,1096.03149,3
2416.43286,1043.78308,3
2416.49048,1155.17444,3
2416.49634,1014.18335,3
2416.50415,1062.299,3
2416.505,1024.25964,3
2416.50977,1127.97046,3
2416.51416,1109.464,3
2416.51831,1013.74548,3
2416.521,1051.47815,3
2416.53,1066.52124,3
2416.5332,1057.67627,3
2416.53442,982.7978,3
2416.54248,1041.38647,3
2416.56,1159.69116,3
2416.565,1099.96887,3
2416.58179,1131.53613,3
2416.58545,1011.0647,3
2416.595,1091.26,3
2416.607,1065.78979,3
2416.62817,1031.60156,3
2416.6582,1203.59424,3
2416.68774,1124.77783,3
2416.70728,1111.75439,3
2416.71729,1110.45483,3
2416.738,1025.05859,3
2416.74731,1089.9364,3
2416.75415,1002.74561,3
2416.7583,1099.3761,3
2416.76245,1081.03943,3
2416.765,1087.45483,3
2416.77759,1066.21179,3
2416.79541,999.492,3
2416.85571,1006.67273,3
2416.85986,1040.93323,3
2416.86377,979.3397,3
2416.86963,1113.60437,3
2416.877,1012.98914,3
2416.89185,1115.84607,3
2416.90381,1040.38647,3
2416.91821,1050.817,3
2416.929,982.1175,3
2416.948,1038.84778,3
2416.95435,1037.26648,3
2416.97754,1080.71716,3
2416.98828,1003.96564,3
2417.01978,1024.03979,3
2417.04541,1013.29321,3
2417.058,999.669067,3
2417.06445,1053.83276,3
2417.0647,1076.5011,3
2417.09619,983.7954,3
2417.09937,1019.45038,3
2417.104,1009.42578,3
2417.14185,1069.56018,3
2417.16064,1009.71118,3
2417.17188,1097.019,3
2417.172,1088.60693,3
2417.22754,1072.07666,3
2417.2832,1024.106,3
2417.31665,1105.44055,3
2417.32251,1068.56909,3
2417.33887,1108.70276,3
2417.38867,1096.56421,3
2417.4126,1106.08215,3
2417.41675,1068.03564,3
2417.45435,1071.68335,3
2417.46118,1022.86383,3
2417.4668,985.675964,3
2417.47314,975.3637,3
2417.48218,1013.42285,3
2417.48462,1074.38342,3
2417.56055,1033.084,3
2417.56567,1139.60974,3
2417.61035,998.554932,3
2417.63062,1124.20557,3
2417.63525,1056.07483,3
2417.6394,1027.552,3
2417.69165,949.599731,3
2417.702,1052.66992,3
2417.712,1091.21033,3
2417.72729,1094.9668,3
2417.7373,1123.714,3
2417.78149,1129.91235,3
2417.78271,1051.04712,3
2417.78833,1063.8418,3
2417.83057,1004.61749,3
2417.84937,1063.99121,3
2417.85,1097.33557,3
2417.85034,1050.10071,3
2417.89087,1058.579,3
2417.89087,1058.26355,3
2417.90283,962.682251,3
2417.91187,1093.39636,3
2417.922,1035.273,3
2417.94775,1089.80994,3
2417.94824,991.2061,3
2417.95923,1019.34344,3
2417.97217,1045.71313,3
2417.98779,1048.68066,3
2418.03638,1009.03992,3
2418.044,1084.18311,3
2418.097,1084.36841,3
2418.09985,1045.82263,3
2418.10327,963.5856,3
2418.128,1100.10571,3
2418.15454,1079.45276,3
2418.15649,1084.69629,3
2418.159,971.738037,3
2418.17871,1022.96564,3
2418.23267,1068.2782,3
2418.295,1095.6991,3
2418.32153,1042.55371,3
2418.323,967.9805,3
2418.33276,1071.35608,3
2418.35767,1008.38269,3
2418.368,1006.02643,3
2418.37061,1120.40613,3
2418.37915,1031.36926,3
2418.40234,1152.425,3
2418.417,1107.73047,3
2418.445,1097.71875,3
2418.445,1060.67529,3
2418.44678,1040.50464,3
2418.46826,1085.11023,3
2418.47876,981.7041,3
2418.51929,1102.047,3
2418.52661,1057.46643,3
2418.552,1011.87469,3
2418.56226,1074.16931,3
2418.576,1062.87646,3
2418.59,955.422852,3
2418.59082,1070.43372,3
2418.61768,1066.19141,3
2418.64233,1081.3999,3
2418.64624,1055.94983,3
2418.64844,1012.17206,3
2418.67944,1037.76868,3
2418.68384,1002.16681,3
2418.70557,1079.30872,3
2418.7085,1072.43176,3
2418.71045,957.0953,3
2418.711,1013.26123,3
2418.75562,1116.39709,3
2418.767,1065.80371,3
2418.77368,1043.9325,3
2418.77637,1075.79346,3
2418.77954,1052.51892,3
2418.80737,1146.84192,3
2418.80933,1126.39429,3
2418.84229,1100.82935,3
2418.84473,1138.42322,3
2418.84644,1010.96289,3
2418.85156,1204.818,3
2418.86987,904.0077,3
2418.91748,1106.05664,3
2418.92114,1058.44177,3
2418.93237,1046.97925,3
2418.953,1101.53613,3
2418.98,1064.05,3
2418.98535,1012.7951,3
2418.98853,1003.73761,3
2418.992,987.5281,3
2418.99585,1064.11255,3
2419.00171,1040.39185,3
2419.03564,1080.12683,3
2419.06616,1023.52747,3
2419.094,1068.58093,3
2419.1,1107.22742,3
2419.11743,1073.64465,3
2419.159,1101.887,3
2419.16064,1043.22388,3
2419.17358,996.8028,3
2419.17554,1114.30493,3
2419.20068,1032.774,3
2419.20459,1119.23584,3
2419.23755,967.110168,3
2419.27148,1096.22607,3
2419.315,1015.191,3
2419.31763,1003.63806,3
2419.32739,1041.11523,3
2419.34131,1005.01062,3
2419.34863,1056.5321,3
2419.35,1047.57776,3
2419.35156,1042.60522,3
2419.353,1012.20422,3
2419.3606,1073.12476,3
2419.36621,1183.36719,3
2419.38379,1064.88318,3
2419.40259,1082.57727,3
2419.433,973.646,3
2419.4563,1111.5918,3
2419.457,1105.90613,3
2419.47925,1106.07446,3
2419.48047,1087.09924,3
2419.48267,1104.3894,3
2419.48462,1059.6615,3
2419.505,966.5378,3
2419.51758,1079.60071,3
2419.52368,1067.05542,3
2419.5332,1010.39111,3
2419.53955,1029.06262,3
2419.54,1075.99121,3
2419.54272,998.025146,3
2419.54419,990.55835,3
2419.58447,1028.8136,3
2419.60669,1089.26282,3
2419.61035,993.9842,3
2419.61646,1072.7843,3
2419.62451,1055.57361,3
2419.63281,1120.91089,3
2419.6333,1085.48315,3
2419.66,1078.33545,3
2419.668,1069.07617,3
2419.675,1046.7771,3
2419.677,1042.42834,3
2419.70557,1047.99084,3
2419.71362,1018.692,3
2419.71533,999.3483,3
2419.72485,1023.1817,3
2419.73,1053.2251,3
2419.73242,1013.99048,3
2419.739,1008.45544,3
2419.741,1025.19263,3
2419.743,1086.09351,3
2419.76123,1084.19385,3
2419.77246,1028.40247,3
2419.77734,1084.324,3
2419.77832,949.685364,3
2419.79541,1038.88342,3
2419.8606,1085.95178,3
2419.86255,982.6881,3
2419.89063,982.4823,3
2419.897,1109.11255,3
2419.90137,968.2578,3
2419.94458,1062.25708,3
2419.94629,1044.10229,3
2419.96948,1125.15759,3
2419.98047,997.5226,3
2419.981,1135.1062,3
2419.993,1116.16089,3
2420.004,949.2559,3
2420.00684,1080.26086,3
2420.014,995.17804,3
2420.02417,1076.57666,3
2420.05,996.179,3
2420.05884,1146.73865,3
2420.064,1092.40381,3
2420.10327,1086.21582,3
2420.124,1171.56067,3
2420.171,1069.679,3
2420.1875,1053.09155,3
2420.19531,1145.52466,3
2420.205,1081.82324,3
2420.20581,1083.53418,3
2420.21655,1098.35425,3
2420.22021,1116.00513,3
2420.22461,1169.674,3
2420.2478,1134.76221,3
2420.281,970.5093,3
2420.2915,1070.54175,3
2420.311,1110.57458,3
2420.32349,1071.10352,3
2420.373,1108.65454,3
2420.386,1013.03857,3
2420.40723,1028.85535,3
2420.44482,1014.81805,3
2420.45215,961.493652,3
2420.45557,1105.68579,3
2420.46069,1075.75256,3
2420.49,1026.204,3
2420.5083,1131.11768,3
2420.52,1131.56335,3
2420.53955,1001.23578,3
2420.56079,1181.35645,3
2420.568,1053.79614,3
2420.59766,992.3514,3
2420.59863,1053.09924,3
2420.616,1107.01636,3
2420.61768,1105.33118,3
2420.618,1161.21936,3
2420.63281,1030.97839,3
2420.64038,988.9726,3
2420.642,1117.11218,3
2420.66382,1012.78296,3
2420.67236,1069.64514,3
2420.68,1139.63965,3
2420.68,1036.491,3
2420.6814,1068.8064,3
2420.69,1022.54449,3
2420.70239,1006.07635,3
2420.72485,975.568542,3
2420.73315,1076.6842,3
2420.73438,1019.97217,3
2420.75415,1173.46277,3
2420.7627,1087.363,3
2420.76978,995.8444,3
2420.77124,1055.37634,3
2420.794,1078.66846,3
2420.82739,1033.14783,3
2420.832,1107.00073,3
2420.84741,1054.04419,3
2420.85449,1080.493,3
2420.87939,1139.60254,3
2420.88452,994.452454,3
2420.90186,1016.59344,3
2420.92529,976.077454,3
2420.929,1086.13489,3
2420.966,1137.79382,3
2420.96729,1079.10535,3
2421.00244,1087.0387,3
2421.0105,1088.31116,3
2421.011,1006.01563,3
2421.05371,1113.76685,3
2421.05518,1052.26624,3
2421.05884,1055.04028,3
2421.06543,1011.56824,3
2421.09033,981.8132,3
2421.09424,1041.47424,3
2421.09546,1006.58191,3
2421.12866,1043.0603,3
2421.17749,1000.49896,3
2421.1814,1101.31714,3
2421.19727,1062.27527,3
2421.19971,1003.399,3
2421.20752,1065.666,3
2421.226,1059.5304,3
2421.22754,1040.869,3
2421.25732,1053.8363,3
2421.2583,1005.49011,3
2421.29932,1058.469,3
2421.304,1078.80591,3
2421.31763,1079.29553,3
2421.321,992.4681,3
2421.36572,923.280334,3
2421.38257,1050.69934,3
2421.39551,1056.537,3
2421.41431,1044.96008,3
2421.42261,990.0524,3
2421.423,1048.10535,3
2421.45239,1083.32532,3
2421.46436,1051.73816,3
2421.46875,1067.86963,3
2421.47681,1010.49536,3
2421.47681,1052.34839,3
2421.50049,1109.73987,3
2421.52075,1052.148,3
2421.522,964.439331,3
2421.53149,1059.74707,3
2421.535,989.0359,3
2421.53882,1030.82263,3
2421.54468,1127.59155,3
2421.57715,1064.13232,3
2421.58057,1127.22034,3
2421.594,989.520264,3
2421.61,951.082458,3
2421.61646,1056.64575,3
2421.61841,1038.27234,3
2421.664,1094.10291,3
2421.667,1031.77087,3
2421.668,1095.82471,3
2421.67627,1066.47729,3
2421.69873,1078.8656,3
2421.72314,1062.09106,3
2421.72339,1048.74353,3
2421.74878,1100.47791,3
2421.773,1047.39612,3
2421.80884,1076.28723,3
2421.82153,996.13855,3
2421.838,1010.54803,3
2421.83862,1007.63861,3
2421.84082,1075.53125,3
2421.84424,1161.41284,3
2421.8457,1076.85767,3
2421.84961,1042.66235,3
2421.868,1128.48718,3
2421.88452,1005.62817,3
2421.90479,1068.26538,3
2421.90625,1037.90857,3
2421.91431,1104.39246,3
2421.91479,1154.6637,3
2421.93115,1045.67773,3
2421.93237,1033.08521,3
2421.93286,1041.91614,3
2421.93433,1080.515,3
2421.976,1030.96509,3
2422.00464,1017.20807,3
2422.015,1020.26666,3
2422.02515,1030.98535,3
2422.02783,1116.1947,3
2422.08081,1025.75037,3
2422.09033,1099.80872,3
2422.122,1100.5166,3
2422.1228,1013.88318,3
2422.1394,1040.45508,3
2422.14038,1057.1427,3
2422.14136,994.8921,3
2422.15137,1068.52893,3
2422.16675,1062.3667,3
2422.17773,971.914734,3
2422.18481,1073.509,3
2422.18555,1037.69775,3
2422.20264,1033.09412,3
2422.22314,1107.98694,3
2422.22778,1012.41595,3
2422.231,970.4702,3
2422.2395,1077.45654,3
2422.244,1043.064,3
2422.25049,1042.11072,3
2422.254,1012.50812,3
2422.26245,1023.73712,3
2422.275,1070.1344,3
2422.28247,964.7729,3
2422.29321,976.0867,3
2422.295,1054.20972,3
2422.29639,1058.89343,3
2422.306,1008.90253,3
2422.31665,1026.833,3
2422.32544,991.66095,3
2422.33,1100.1001,3
2422.3396,1022.65247,3
2422.35229,1047.56238,3
2422.353,1039.3374,3
2422.357,1059.739,3
2422.363,1059.76538,3
2422.37817,915.5497,3
2422.38086,956.428345,3
2422.386,1103.00964,3
2422.40771,1062.7113,3
2422.41528,980.730042,3
2422.426,1027.91919,3
2422.427,1036.87952,3
2422.431,1031.16833,3
2422.439,1068.55347,3
2422.443,1023.08087,3
2422.45117,1045.98975,3
2422.461,989.618835,3
2422.46533,1027.5824,3
2422.48315,1084.18921,3
2422.513,1031.29883,3
2422.513,1014.58459,3
2422.5166,1100.213,3
2422.53418,1073.46509,3
2422.5354,1018.1347,3
2422.53613,1160.94067,3
2422.56177,1109.18066,3
2422.56519,1090.502,3
2422.58,1101.91528,3
2422.58716,1094.05847,3
2422.60132,1086.04053,3
2422.60547,1049.18054,3
2422.63037,1035.53772,3
2422.638,1072.55994,3
2422.69214,1076.5415,3
2422.6958,1075.84021,3
2422.69751,1091.22327,3
2422.70239,975.4176,3
2422.71118,1105.32922,3
2422.71631,972.798767,3
2422.71753,1042.47131,3
2422.7334,1034.03247,3
2422.7395,1055.8573,3
2422.74,1053.17371,3
2422.762,1098.78357,3
2422.76465,1075.30725,3
2422.79077,983.415161,3
2422.808,1138.6759,3
2422.82813,1041.10083,3
2422.83838,980.2126,3
2422.84937,1025.99609,3
2422.85132,1069.68079,3
2422.85742,1061.54663,3
2422.86377,1076.925,3
2422.865,1081.90808,3
2422.86865,984.962341,3
2422.873,1057.44971,3
2422.88623,1147.09839,3
2422.90332,1101.125,3
2422.91113,1034.44629,3
2422.947,1064.84534,3
2422.95313,1070.60669,3
2422.973,1075.2135,3
2422.984,977.4037,3
2422.99438,1074.47083,3
2423.00977,1048.6969,3
2423.01074,1024.2937,3
2423.02173,1045.04968,3
2423.04517,1156.72522,3
2423.04736,1052.23132,3
2423.05469,1072.58936,3
2423.061,1054.544,3
2423.063,1033.66565,3
2423.07422,1096.2843,3
2423.08521,1011.04083,3
2423.08838,995.440857,3
2423.093,1026.18481,3
2423.09741,1048.68286,3
2423.09888,1081.97729,3
2423.115,991.850952,3
2423.11743,1052.98474,3
2423.15161,1004.03015,3
2423.16333,1097.35938,3
2423.16968,1104.318,3
2423.17944,1096.23621,3
2423.18262,1060.76465,3
2423.18359,1071.84082,3
2423.20337,1037.42676,3
2423.2478,1083.33337,3
2423.269,1035.31287,3
2423.28174,1153.7019,3
2423.2915,1004.17889,3
2423.319,1006.56396,3
2423.33081,993.150269,3
2423.35913,1061.84363,3
2423.365,1009.01135,3
2423.38647,1074.53528,3
2423.388,1072.22021,3
2423.3938,996.918945,3
2423.412,1054.66418,3
2423.42,1055.789,3
2423.425,1028.39355,3
2423.427,1088.52856,3
2423.42847,996.0134,3
2423.44824,1121.07129,3
2423.454,1105.94458,3
2423.46362,1073.06152,3
2423.47144,1080.30859,3
2423.48364,1119.74561,3
2423.487,1046.7467,3
2423.54688,1095.85925,3
2423.55762,1132.96985,3
2423.56543,1002.26208,3
2423.572,1077.015,3
2423.59,1059.74915,3
2423.59766,977.756836,3
2423.62622,1016.97345,3
2423.62964,1029.21021,3
2423.67944,1014.28912,3
2423.682,983.8263,3
2423.685,1007.32709,3
2423.69385,1129.77466,3
2423.721,991.9367,3
2423.73169,1032.63513,3
2423.746,1054.52283,3
2423.75928,1013.6593,3
2423.77173,1001.42554,3
2423.77734,1011.66248,3
2423.78223,1002.52649,3
2423.79077,1079.14246,3
2423.79785,1074.8363,3
2423.80273,1036.24622,3
2423.813,1070.25452,3
2423.82739,1075.10742,3
2423.83618,1117.68713,3
2423.85547,1000.83337,3
2423.86719,1062.75879,3
2423.86987,1008.42578,3
2423.86987,1058.653,3
2423.8772,1100.97852,3
2423.909,1015.68097,3
2423.91382,1089.656,3
2423.96069,1013.10126,3
2423.962,1031.39563,3
2423.96973,1042.98926,3
2423.97046,1031.53882,3
2423.97241,924.116455,3
2423.97266,926.240662,3
2423.98071,1105.29956,3
2423.99927,1029.225,3
2423.99976,1081.69421,3
2424.00146,968.2824,3
2424.00244,1094.94238,3
2424.02246,973.5347,3
2424.02515,1039.6377,3
2424.05347,1110.31506,3
2424.06836,951.415161,3
2424.07129,952.775269,3
2424.073,1077.37134,3
2424.08032,1062.75037,3
2424.09448,1007.35938,3
2424.1272,1052.15369,3
2424.129,1078.00037,3
2424.14917,1034.11951,3
2424.16626,1073.43884,3
2424.168,1145.47974,3
2424.18677,1047.57983,3
2424.21948,1035.73987,3
2424.236,1093.059,3
2424.23682,1091.51233,3
2424.243,975.3535,3
2424.24438,1052.44092,3
2424.246,1085.29028,3
2424.24829,972.927856,3
2424.24927,958.295,3
2424.26,971.522461,3
2424.272,952.0488,3
2424.27783,1152.35461,3
2424.28955,1031.12952,3
2424.30835,1015.57886,3
2424.317,1066.6156,3
2424.3186,1122.38416,3
2424.3623,961.8066,3
2424.394,1022.66187,3
2424.39429,1035.48828,3
2424.40283,1098.82251,3
2424.405,1032.82666,3
2424.422,1070.29529,3
2424.4856,1038.23547,3
2424.50537,1016.31476,3
2424.50781,999.2845,3
2424.51245,1065.5199,3
2424.52,1076.86707,3
2424.539,957.3308,3
2424.583,1043.95374,3
2424.58545,1072.59924,3
2424.61084,1047.08093,3
2424.61914,1000.75946,3
2424.63623,1005.74957,3
2424.64453,1022.32709,3
2424.65845,1095.14551,3
2424.65967,1156.69849,3
2424.6748,1043.56909,3
2424.68164,1056.38647,3
2424.685,977.1963,3
2424.73047,937.955139,3
2424.7417,1137.45081,3
2424.75366,1054.50134,3
2424.764,1029.52441,3
2424.78271,1049.24719,3
2424.78369,1033.75635,3
2424.79,1153.31189,3
2424.7915,1078.3385,3
2424.80444,1071.984,3
2424.805,1104.39453,3
2424.81055,1030.31,3
2424.81567,1018.93738,3
2424.81641,1014.74744,3
2424.85083,1097.71716,3
2424.86133,1040.98279,3
2424.86938,1092.75366,3
2424.87183,1065.704,3
2424.87256,931.157166,3
2424.88477,1132.59033,3
2424.8916,1009.48047,3
2424.928,1034.88989,3
2424.939,1001.96936,3
2424.95068,1077.73535,3
2424.9563,1056.71667,3
2424.96777,1121.63367,3
2424.97046,1144.5481,3
2424.9812,1074.40747,3
2424.987,1093.79773,3
2424.99463,1085.70349,3
2425.017,1041.49341,3
2425.03516,1009.66626,3
2425.04932,1026.722,3
2425.0564,986.8168,3
2425.06958,1130.053,3
2425.087,1053.128,3
2425.08984,1119.38135,3
2425.11743,1002.89227,3
2425.12427,1022.62885,3
2425.138,1077.48865,3
2425.14526,1107.65674,3
2425.155,1032.121,3
2425.157,1105.93481,3
2425.173,964.0627,3
2425.17456,1087.36584,3
2425.18018,1115.31,3
2425.19165,1062.86829,3
2425.193,1033.37683,3
2425.20142,954.8712,3
2425.218,1027.92871,3
2425.2207,1007.91876,3
2425.23413,1050.9364,3
2425.248,1124.91565,3
2425.26514,1092.818,3
2425.26514,1103.0437,3
2425.29443,1012.72675,3
2425.32227,1074.90784,3
2425.33252,1037.95374,3
2425.33936,1024.73767,3
2425.381,1057.07239,3
2425.38745,987.9951,3
2425.39526,1075.48621,3
2425.39648,1056.52,3
2425.41,1010.74091,3
2425.41455,1033.20483,3
2425.4292,1037.00012,3
2425.445,1060.09143,3
2425.44629,989.4281,3
2425.45264,1039.17773,3
2425.477,1066.10876,3
2425.4856,1100.204,3
2425.48755,1002.39581,3
2425.49756,1042.93091,3
2425.52222,1108.53809,3
2425.54053,1079.71472,3
2425.54321,1069.69238,3
2425.54688,1066.92932,3
2425.55518,1072.91125,3
2425.574,1112.87964,3
2425.587,998.882568,3
2425.593,1033.99768,3
2425.593,1117.34778,3
2425.60449,1039.56409,3
2425.606,1014.96625,3
2425.6228,1088.69385,3
2425.62744,1018.80377,3
2425.62817,1026.32422,3
2425.65625,1031.23267,3
2425.681,1073.86719,3
2425.68652,1057.42749,3
2425.705,1113.65662,3
2425.7063,1060.22375,3
2425.721,997.9977,3
2425.74585,1078.22156,3
2425.76367,1062.33252,3
2425.7644,1058.33081,3
2425.76538,1118.69678,3
2425.76636,1033.91187,3
2425.76782,1069.37329,3
2425.7688,1012.15741,3
2425.771,1101.39856,3
2425.797,1045.40613,3
2425.82739,1059.69751,3
2425.83057,1112.72778,3
