Ch1 Amplitude,Ch2 Amplitude,Cluster
2346.78442,1040.028,3
2346.85474,1063.60315,3
2346.92529,1169.33691,3
2346.94531,1111.37036,3
2346.952,1034.297,3
2346.95313,1018.37451,3
2346.98926,1095.85986,3
2347.02686,1065.435,3
2347.05615,1032.758,3
2347.07861,1084.33154,3
2347.07983,982.969543,3
2347.09375,1066.88721,3
2347.09424,962.0752,3
2347.15967,1069.98132,3
2347.186,1041.25,3
2347.22437,1044.79822,3
2347.23633,1078.09192,3
2347.25244,1121.46375,3
2347.276,1071.34265,3
2347.31665,1151.77124,3
2347.3728,1061.06958,3
2347.44751,1092.41724,3
2347.46362,1037.65454,3
2347.50781,988.265442,3
2347.62256,1109.97278,3
2347.62744,988.6424,3
2347.63281,1074.81873,3
2347.6814,1085.61609,3
2347.74561,1117.204,3
2347.79321,1046.12085,3
2347.85571,1060.162,3
2347.85742,1094.062,3
2347.891,1045.163,3
2347.89624,1099.10681,3
2347.92188,1107.8728,3
2347.93213,1073.26074,3
2347.96143,1099.32068,3
2348.02026,1040.2605,3
2348.15063,1011.40417,3
2348.21118,1061.31323,3
2348.229,1032.24231,3
2348.24585,1051.16016,3
2348.25317,1033.26575,3
2348.277,1101.42871,3
2348.27759,1136.45374,3
2348.29883,1116.93616,3
2348.30884,1093.82312,3
2348.342,1077.56873,3
2348.36426,1045.80017,3
2348.38232,953.533752,3
2348.413,1009.5741,3
2348.44751,1042.83191,3
2348.488,1135.69409,3
2348.52661,1002.06647,3
2348.53564,1052.85522,3
2348.70825,1114.437,3
2348.76514,1028.17993,3
2348.84277,1029.52209,3
2348.84473,1128.05469,3
2348.857,1017.64624,3
2348.8877,1003.73206,3
2348.93164,1053.63245,3
2348.93237,1061.45288,3
2349.00049,1038.44885,3
2349.1145,1095.65686,3
2349.1958,1100.1167,3
2349.214,951.779,3
2349.23,1052.21838,3
2349.26514,1070.22412,3
2349.272,1041.43323,3
2349.30957,1076.03,3
2349.3728,1054.24744,3
2349.39355,1093.16675,3
2349.395,1073.95947,3
2349.46777,1169.46167,3
2349.48413,1052.75073,3
2349.50757,1027.45728,3
2349.605,1086.06042,3
2349.61133,1066.0553,3
2349.65845,1093.6051,3
2349.66162,1003.33838,3
2349.66919,997.50354,3
2349.67432,1019.63062,3
2349.687,1073.25659,3
2349.689,1066.51611,3
2349.80469,1046.519,3
2349.80884,1110.79626,3
2349.853,1068.83337,3
2349.94116,1150.50842,3
2349.94849,1076.205,3
2349.99951,1087.47949,3
2350.03687,1141.56128,3
2350.094,1015.9071,3
2350.10059,1045.29382,3
2350.182,1085.705,3
2350.259,1045.82349,3
2350.33472,1083.34131,3
2350.348,1110.03308,3
2350.357,1100.77808,3
2350.3606,1057.86023,3
2350.37256,1035.66919,3
2350.46362,1018.48547,3
2350.55664,1161.749,3
2350.6084,1104.22083,3
2350.6272,1089.82068,3
2350.63843,1022.68982,3
2350.693,970.100037,3
2350.741,1109.50122,3
2350.865,1079.71277,3
2350.89478,1029.93982,3
2350.91113,984.7356,3
2350.92383,1040.1615,3
2350.9502,1014.81592,3
2351.00049,1058.84473,3
2351.008,1040.676,3
2351.16455,1045.40894,3
2351.17139,1047.69348,3
2351.17432,1014.11548,3
2351.27124,994.044434,3
2351.27173,1046.50818,3
2351.29663,995.1055,3
2351.38452,1060.5238,3
2351.3938,1133.72791,3
2351.4082,996.6435,3
2351.41919,1057.56812,3
2351.44531,988.583862,3
2351.50049,1098.63281,3
2351.50464,1012.11707,3
2351.572,1027.76929,3
2351.67529,1108.67822,3
2351.691,1145.39954,3
2351.70483,1074.73694,3
2351.75317,1037.35242,3
2351.765,1095.93018,3
2351.77441,1043.4812,3
2351.79858,1041.53235,3
2351.80322,1051.68774,3
2351.84741,933.711,3
2351.87476,1110.09949,3
2351.886,1040.6554,3
2351.91162,1149.3822,3
2351.927,1033.14526,3
2351.929,1046.4248,3
2351.94824,1031.41785,3
2351.94824,1023.06281,3
2351.95117,1081.68311,3
2351.95557,1056.08411,3
2352.03882,1008.01733,3
2352.04517,984.448059,3
2352.05664,1090.95129,3
2352.07422,995.2002,3
2352.07959,1137.36157,3
2352.104,1064.57764,3
2352.10425,1137.135,3
2352.13,1059.12842,3
2352.14941,1019.51,3
2352.15942,1023.98407,3
2352.25977,1015.552,3
2352.27686,1066.057,3
2352.30127,999.476135,3
2352.303,1084.49463,3
2352.31836,1139.0144,3
2352.34619,1093.70532,3
2352.35132,1075.91785,3
2352.38257,1044.33264,3
2352.42358,1095.74316,3
2352.4668,929.4422,3
2352.47363,1071.552,3
2352.4873,1017.08008,3
2352.5144,992.258545,3
2352.53174,1138.254,3
2352.54028,1063.43,3
2352.54443,1078.27051,3
2352.54688,941.8212,3
2352.64331,1069.29834,3
2352.718,1037.60046,3
2352.73,1014.66455,3
2352.73657,1109.73694,3
2352.7395,1059.52039,3
2352.7417,1054.88391,3
2352.84961,1022.00037,3
2352.91577,1082.10388,3
2352.93164,1026.37268,3
2352.95728,1146.05188,3
2353.00537,1114.03442,3
2353.02856,1172.13281,3
2353.08374,989.9651,3
2353.08716,1073.16162,3
2353.12329,964.5971,3
2353.13184,1052.61426,3
2353.16382,1072.08972,3
2353.231,1039.9231,3
2353.24,1075.95483,3
2353.28418,1083.29529,3
2353.28418,1048.61389,3
2353.29443,1075.57751,3
2353.33838,1011.55994,3
2353.38574,1082.71716,3
2353.53931,1069.504,3
2353.55713,1063.52344,3
2353.588,1174.545,3
2353.61816,1060.75537,3
2353.63281,1068.90784,3
2353.733,1059.35144,3
2353.748,981.4794,3
2353.774,1049.81909,3
2353.78613,1202.17126,3
2353.814,1092.46643,3
2353.85815,1003.05597,3
2353.86938,1084.98181,3
2353.895,1097.96375,3
2353.907,1036.29724,3
2353.91138,1049.16235,3
2353.991,1014.81885,3
2353.99854,1112.69946,3
2354.01147,1090.91406,3
2354.08521,1035.23572,3
2354.09937,1087.82507,3
2354.12769,1111.088,3
2354.21045,1008.49561,3
2354.21533,1001.40326,3
2354.27,1092.01355,3
2354.29028,998.579163,3
2354.32983,1078.75793,3
2354.33423,992.297852,3
2354.33936,985.177063,3
2354.35913,1021.39606,3
2354.36841,1046.10046,3
2354.39648,1063.68713,3
2354.40283,1035.05457,3
2354.433,1060.83813,3
2354.43555,1082.26746,3
2354.5166,1024.46484,3
2354.52856,1107.32544,3
2354.612,1126.45093,3
2354.647,1018.19031,3
2354.66577,1037.42114,3
2354.669,1071.71484,3
2354.67,1136.888,3
2354.76172,1128.7074,3
2354.76514,990.177734,3
2354.804,1074.49231,3
2354.8064,1170.26453,3
2354.811,1045.44849,3
2354.81543,1024.2417,3
2354.84351,1115.19763,3
2354.86255,1007.67493,3
2354.8667,1080.78625,3
2354.89355,1032.33362,3
2354.92261,971.297241,3
2354.92773,1048.05078,3
2355.01221,987.53064,3
2355.05127,1067.4397,3
2355.09424,1069.61658,3
2355.102,1004.15613,3
2355.12256,1037.47119,3
2355.14331,1024.54907,3
2355.26855,1101.30566,3
2355.28271,1039.74146,3
2355.284,1082.79321,3
2355.34375,1045.42407,3
2355.35,1066.30676,3
2355.422,993.6418,3
2355.42236,1117.40662,3
2355.44727,1014.38947,3
2355.458,1047.97888,3
2355.473,1040.92883,3
2355.48657,1065.60327,3
2355.59155,1111.79736,3
2355.704,1160.89978,3
2355.7085,1104.52661,3
2355.76074,1114.83337,3
2355.79932,1090.2301,3
2355.82349,1034.27112,3
2355.90649,1126.531,3
2356.01172,1072.43469,3
2356.03418,1022.93823,3
2356.07129,1108.88232,3
2356.094,980.0762,3
2356.1106,1078.45447,3
2356.14966,1083.95911,3
2356.16333,1032.79968,3
2356.17334,1094.08142,3
2356.1792,1035.76477,3
2356.19336,1068.40234,3
2356.1936,1048.7865,3
2356.22559,1085.94324,3
2356.22632,1138.87012,3
2356.22729,1175.62781,3
2356.25439,1047.42407,3
2356.282,1056.84448,3
2356.31543,1106.70984,3
2356.31885,1021.03223,3
2356.36963,1020.8869,3
2356.37866,1091.65918,3
2356.41479,1002.81744,3
2356.416,1099.925,3
2356.421,1024.99158,3
2356.42188,1087.43237,3
2356.42383,1051.1272,3
2356.46069,1129.566,3
2356.46313,1008.25793,3
2356.465,1103.31714,3
2356.47656,1094.03528,3
2356.50171,994.8654,3
2356.508,1059.90991,3
2356.548,1088.65393,3
2356.55078,1137.74585,3
2356.575,1000.1416,3
2356.62256,988.7201,3
2356.832,1219.949,3
2356.83423,1003.2652,3
2356.84937,1017.39819,3
2356.851,1036.03552,3
2356.869,1130.968,3
2356.959,1053.45654,3
2356.992,1064.77283,3
2356.99243,1079.20435,3
2356.99683,1003.38348,3
2357.013,1081.3324,3
2357.01953,1084.86487,3
2357.06055,956.0203,3
2357.156,1037.10144,3
2357.22119,1033.307,3
2357.36279,1060.507,3
2357.379,1081.94177,3
2357.44336,1039.229,3
2357.461,1084.98279,3
2357.46143,1108.08325,3
2357.50781,986.395447,3
2357.525,1193.03821,3
2357.533,1055.78113,3
2357.60254,1079.872,3
2357.693,1096.75122,3
2357.72168,1093.83813,3
2357.728,1049.37646,3
2357.77563,966.474548,3
2357.846,1049.61194,3
2357.85034,1099.97131,3
2357.9082,977.141846,3
2357.91,1108.211,3
2358.01172,967.750244,3
2358.02026,1124.43579,3
2358.0564,1031.97681,3
2358.08154,1100.0116,3
2358.087,991.5697,3
2358.15234,1048.0321,3
2358.18286,1057.62976,3
2358.203,969.2672,3
2358.20557,1033.36658,3
2358.25244,985.8478,3
2358.30884,944.769165,3
2358.31958,1110.84314,3
2358.32471,1036.95862,3
2358.33081,1079.91675,3
2358.33887,1008.48596,3
2358.378,1107.20337,3
2358.39087,1126.58716,3
2358.4314,954.689331,3
2358.43579,1076.67554,3
2358.485,1058.08679,3
2358.4856,1055.03076,3
2358.578,1405.62366,3
2358.61084,1048.53625,3
2358.65674,1063.95166,3
2358.679,1088.894,3
2358.69971,1077.47668,3
2358.72461,1086.05127,3
2358.81226,1046.79749,3
2358.83643,1110.74182,3
2358.902,987.7708,3
2358.93018,996.1485,3
2358.97583,965.209167,3
2358.981,1111.16272,3
2358.98828,1019.02582,3
2359.01563,1062.08008,3
2359.05078,1086.70007,3
2359.068,1087.93262,3
2359.081,1019.06494,3
2359.093,1042.1781,3
2359.1416,1021.71149,3
2359.14771,1048.6698,3
2359.155,949.7168,3
2359.16553,1062.21558,3
2359.192,980.3857,3
2359.20972,1006.64978,3
2359.24658,1136.15076,3
2359.282,990.786865,3
2359.32031,1102.43323,3
2359.35254,1068.40393,3
2359.394,1058.36218,3
2359.402,1019.46344,3
2359.40454,1045.2511,3
2359.42529,1054.16663,3
2359.4436,977.7773,3
2359.46167,1010.75861,3
2359.467,1145.129,3
2359.47729,1086.53564,3
2359.497,1265.73584,3
2359.53,1032.55066,3
2359.535,1051.9657,3
2359.53687,1093.65686,3
2359.5686,1088.09937,3
2359.61914,1070.69189,3
2359.631,1147.632,3
2359.64624,1086.42554,3
2359.67627,1004.36652,3
2359.68921,975.3115,3
2359.69922,1110.02917,3
2359.76929,1058.01611,3
2359.84619,1005.14191,3
2359.872,1056.55383,3
2359.87915,1043.79065,3
2359.89014,1018.57922,3
2359.9082,1054.67017,3
2359.921,1028.38782,3
2359.936,1005.10779,3
2360.05713,1019.34448,3
2360.07153,1027.94458,3
2360.0896,1108.63135,3
2360.1167,997.805054,3
2360.139,1037.129,3
2360.1626,1080.9032,3
2360.20459,1051.4646,3
2360.241,1119.50317,3
2360.24268,1131.6239,3
2360.31372,1083.89343,3
2360.32544,1055.00183,3
2360.36816,1118.01367,3
2360.38623,969.394531,3
2360.396,1029.91821,3
2360.40356,1040.616,3
2360.48267,992.1916,3
2360.51782,1034.83325,3
2360.52,1109.86292,3
2360.5542,1067.152,3
2360.57715,1023.27081,3
2360.712,1048.24536,3
2360.73145,1030.558,3
2360.738,1012.84583,3
2360.77563,1053.559,3
2360.87451,1070.98218,3
2360.90845,1127.03979,3
2360.926,1009.7,3
2361.00562,1083.15222,3
2361.01685,1037.17114,3
2361.01782,946.4138,3
2361.04639,1031.27026,3
2361.05762,995.4977,3
2361.058,1090.786,3
2361.12524,1083.46143,3
2361.16284,1037.79626,3
2361.17358,1073.62939,3
2361.17627,1100.26843,3
2361.22168,1069.91821,3
2361.25732,1072.58691,3
2361.3,1028.151,3
2361.31,1080.83838,3
2361.37964,1139.46631,3
2361.426,999.5184,3
2361.42871,1035.50073,3
2361.49683,1043.12256,3
2361.52173,1065.90564,3
2361.52271,1063.8363,3
2361.52637,1117.9834,3
2361.54688,1045.97046,3
2361.57031,1042.81042,3
2361.61768,1039.82593,3
2361.628,1066.02319,3
2361.62817,1082.49146,3
2361.70679,1060.35718,3
2361.71,1051.24976,3
2361.71045,1039.52332,3
2361.75073,999.247437,3
2361.753,1026.34521,3
2361.81885,1190.23926,3
2361.83716,1067.40735,3
2361.876,1078.39807,3
2361.87842,1128.13293,3
2361.9082,1117.064,3
2361.93359,1045.86633,3
2361.9585,1061.881,3
2361.96143,1108.33289,3
2362.06323,1043.077,3
2362.12061,1040.15869,3
2362.134,1056.85925,3
2362.20044,1117.834,3
2362.21851,997.1089,3
2362.23657,1072.0719,3
2362.30151,1029.32422,3
2362.303,1033.281,3
2362.332,1010.96436,3
2362.354,1068.95862,3
2362.42017,1059.65173,3
2362.55176,1190.77332,3
2362.553,1084.75208,3
2362.5708,1020.23737,3
2362.62744,1168.157,3
2362.68481,1126.75256,3
2362.69751,1050.58325,3
2362.70776,1061.45911,3
2362.74731,1077.76208,3
2362.7605,1106.87256,3
2362.77148,1128.87476,3
2362.77441,964.341431,3
2362.789,1128.78369,3
2362.793,1056.10583,3
2362.797,1074.56213,3
2362.80176,1119.57288,3
2362.84985,1048.29956,3
2362.85742,1055.50061,3
2362.87085,1050.6,3
2362.87085,1059.35046,3
2362.8833,1144.89844,3
2362.904,997.2746,3
2362.90918,988.1567,3
2362.93433,1058.64832,3
2362.97,1020.03314,3
2363.04541,1000.11426,3
2363.04883,1061.509,3
2363.08569,1110.51038,3
2363.107,1035.53821,3
2363.11865,994.4809,3
2363.13184,1061.24182,3
2363.169,1054.73584,3
2363.19336,1093.11633,3
2363.19849,1102.82324,3
2363.20825,1050.75439,3
2363.22852,1052.39,3
2363.24414,1076.46,3
2363.261,1052.756,3
2363.44849,1100.19556,3
2363.4646,1035.0791,3
2363.48633,1050.16638,3
2363.50732,1051.11243,3
2363.535,1069.71277,3
2363.55981,1074.291,3
2363.59326,1099.4093,3
2363.59473,1183.48987,3
2363.61841,1044.03833,3
2363.63184,1083.49438,3
2363.66943,1084.73584,3
2363.79126,1046.87329,3
2363.87378,1123.9126,3
2363.8916,1119.36682,3
2363.90381,1186.0769,3
2363.92358,1049.07422,3
2363.93677,1044.03955,3
2364.03223,1109.79187,3
2364.03955,1043.6731,3
2364.05029,998.7935,3
2364.075,1010.9469,3
2364.08447,1045.64331,3
2364.13135,1000.34082,3
2364.15845,959.6784,3
2364.1748,1089.48975,3
2364.1936,1081.29529,3
2364.224,1075.788,3
2364.25073,1074.84473,3
2364.25586,1081.74292,3
2364.25977,1035.73474,3
2364.28979,1086.09814,3
2364.43213,1002.38989,3
2364.472,1144.904,3
2364.49365,1057.36707,3
2364.51147,1139.4624,3
2364.57349,1055.79236,3
2364.5813,1074.45825,3
2364.60767,1030.76575,3
2364.63159,985.915955,3
2364.65967,1049.56738,3
2364.67969,936.495056,3
2364.73267,1029.78284,3
2364.73657,1038.012,3
2364.75952,1085.253,3
2364.77417,1119.831,3
2364.78,1092.50464,3
2364.82837,1059.25378,3
2364.83545,1139.11719,3
2364.84668,1038.22925,3
2364.90527,1042.53918,3
2364.90918,1040.861,3
2364.91187,960.655334,3
2364.92,1126.3302,3
2364.97241,1037.15112,3
2365.00928,1004.07263,3
2365.01318,1044.26233,3
2365.03149,1075.09143,3
2365.03662,1035.5271,3
2365.05249,1004.55127,3
2365.06836,1061.98474,3
2365.09058,1067.39368,3
2365.0957,1075.13147,3
2365.09863,1011.12061,3
2365.10278,981.146057,3
2365.1062,1052.56592,3
2365.11353,1132.57446,3
2365.12134,1085.08472,3
2365.15967,1087.81665,3
2365.1897,1080.80249,3
2365.19971,1142.53687,3
2365.226,1056.43567,3
2365.269,1055.69543,3
2365.282,989.718567,3
2365.30737,1123.77771,3
2365.34644,1074.98438,3
2365.36377,1109.80518,3
2365.39941,1114.078,3
2365.41553,1111.741,3
2365.45459,1075.67224,3
2365.4563,1136.01282,3
2365.464,1083.109,3
2365.4834,1171.86218,3
2365.58374,1097.8009,3
2365.63818,1045.51685,3
2365.65674,1020.11652,3
2365.66528,946.865234,3
2365.70752,1043.40552,3
2365.7356,1036.92407,3
2365.73877,1056.24841,3
2365.74268,1041.96985,3
2365.751,989.075256,3
2365.76343,1129.65662,3
2365.77271,1014.68445,3
2365.78271,1036.67444,3
2365.80225,1060.49414,3
2365.90552,1074.38672,3
2365.92139,1067.87244,3
2365.9668,1101.70483,3
2365.976,1057.14758,3
2366.0083,1078.18079,3
2366.05371,1112.51819,3
2366.10474,1073.8678,3
2366.117,1128.77271,3
2366.12964,1096.49927,3
2366.162,1043.38049,3
2366.19019,1030.35986,3
2366.203,1006.58789,3
2366.23657,1103.767,3
2366.26953,1186.11841,3
2366.301,1159.186,3
2366.33032,1055.27246,3
2366.38354,998.196838,3
2366.465,1087.09814,3
2366.48022,993.496,3
2366.49976,1037.6272,3
2366.51758,1050.54456,3
2366.543,999.1027,3
2366.588,1105.50623,3
2366.60645,1166.06946,3
2366.61328,997.396,3
2366.64453,973.901245,3
2366.72,1056.55188,3
2366.72266,1157.57239,3
2366.73975,1086.92224,3
2366.78613,1103.91736,3
2366.807,963.1602,3
2366.83423,1122.5376,3
2366.841,1048.2229,3
2366.864,1094.5321,3
2366.9165,1080.92334,3
2366.926,1044.75879,3
2366.952,1088.21362,3
2366.97754,1033.79028,3
2366.98828,1045.48523,3
2367.0188,1058.20667,3
2367.132,1003.9339,3
2367.14575,1097.34436,3
2367.19238,1070.02515,3
2367.21387,1066.02661,3
2367.23071,1028.57959,3
2367.25024,1063.53821,3
2367.33569,1056.7688,3
2367.34424,1128.63806,3
2367.36865,1085.85486,3
2367.398,1077.49475,3
2367.413,1023.1864,3
2367.4397,1006.60162,3
2367.44238,1112.278,3
2367.447,1099.64807,3
2367.48633,1092.59973,3
2367.50073,1026.718,3
2367.50317,1011.75281,3
2367.50928,1039.1532,3
2367.526,1054.97241,3
2367.58716,1068.05444,3
2367.59741,1177.24475,3
2367.618,1050.01855,3
2367.61963,948.6926,3
2367.6687,1030.32068,3
2367.74878,1016.33,3
2367.753,1004.9256,3
2367.75562,1054.0509,3
2367.76172,1035.54407,3
2367.768,1012.65271,3
2367.77856,1005.54767,3
2367.7793,1082.1134,3
2367.80249,1125.48938,3
2367.80981,1048.94312,3
2367.8208,1028.55676,3
2367.836,1187.37537,3
2367.84131,963.26,3
2367.851,1114.70667,3
2367.85571,1018.93475,3
2367.87231,1116.37378,3
2367.904,1024.51514,3
2367.906,1065.59241,3
2367.90918,1057.5072,3
2367.97583,955.894531,3
2368.03931,1068.40088,3
2368.07764,1050.45313,3
2368.08643,1132.9425,3
2368.13013,1025.07825,3
2368.138,1069.99414,3
2368.147,1092.81372,3
2368.18262,982.728149,3
2368.22852,1111.2063,3
2368.22974,1099.27307,3
2368.237,1118.19177,3
2368.26025,981.9014,3
2368.269,1168.81018,3
2368.28027,1034.88477,3
2368.299,1083.06665,3
2368.31323,1119.15369,3
2368.33057,1039.16638,3
2368.33936,1065.1073,3
2368.34253,1055.8916,3
2368.37061,1031.37146,3
2368.43384,998.345154,3
2368.47559,1061.14917,3
2368.487,1030.60388,3
2368.48877,1015.5033,3
2368.50049,991.6948,3
2368.52051,1063.45508,3
2368.56445,1043.60791,3
2368.57275,1040.29541,3
2368.60034,1039.733,3
2368.60278,1095.54065,3
2368.611,1038.49768,3
2368.6333,1130.16443,3
2368.6665,1005.35144,3
2368.6853,1079.68188,3
2368.6875,1058.48853,3
2368.71558,1031.82617,3
2368.74048,1099.51343,3
2368.753,1079.23389,3
2368.77417,1009.73938,3
2368.854,1081.686,3
2368.90967,1045.12061,3
2368.93359,1161.77869,3
2368.93384,1075.12354,3
2368.96313,1063.26111,3
2368.97046,1011.21973,3
2369.01074,1082.53442,3
2369.0647,1004.62964,3
2369.07764,1100.759,3
2369.14551,1026.10144,3
2369.27466,1072.58618,3
2369.27783,1060.18823,3
2369.281,1076.048,3
2369.3103,1145.53137,3
2369.32471,1078.43188,3
2369.33057,1019.53857,3
2369.35938,980.577637,3
2369.35962,1000.79254,3
2369.36328,1013.28693,3
2369.3667,1023.59918,3
2369.38086,1068.29163,3
2369.38159,1051.289,3
2369.43286,1006.10803,3
2369.443,1053.67664,3
2369.48584,954.9517,3
2369.48657,1106.66663,3
2369.50635,1081.93274,3
2369.53613,1101.56018,3
2369.54517,1087.10828,3
2369.54858,1079.60486,3
2369.55737,1044.15417,3
2369.56055,1069.25647,3
2369.56567,1081.77844,3
2369.57861,998.7013,3
2369.58521,1139.68921,3
2369.63525,1135.2334,3
2369.66479,1012.06281,3
2369.67261,1058.76526,3
2369.68115,1138.67822,3
2369.756,1105.64014,3
2369.766,1051.71252,3
2369.78125,1043.36145,3
2369.8147,1008.24994,3
2369.81885,1047.74207,3
2369.83447,1020.48596,3
2369.85059,970.6118,3
2369.87866,1123.06482,3
2369.89136,1003.60791,3
2369.89282,1026.55579,3
2369.89868,1063.36938,3
2369.94971,940.3017,3
2369.96533,1075.07312,3
2370.00684,1050.47266,3
2370.09937,1086.20154,3
2370.13867,1015.94153,3
2370.144,1036.36182,3
2370.15845,1043.1698,3
2370.20044,1099.36426,3
2370.2605,1079.271,3
2370.29761,1147.51929,3
2370.302,977.0086,3
2370.32153,1047.88623,3
2370.32739,929.1857,3
2370.36743,1044.44116,3
2370.38037,1053.56067,3
2370.382,1089.07764,3
2370.38525,1096.61279,3
2370.408,1086.73376,3
2370.43262,1120.63269,3
2370.48047,1058.40222,3
2370.4978,1002.30682,3
2370.51172,1017.10938,3
2370.55469,1075.6499,3
2370.59741,1093.86584,3
2370.6272,1063.434,3
2370.63623,1046.21448,3
2370.63965,1015.04913,3
2370.64014,1042.11731,3
2370.66333,1090.26245,3
2370.67822,1027.15894,3
2370.71948,981.424438,3
2370.71948,1046.42566,3
2370.73462,1106.19482,3
2370.80127,1073.92456,3
2370.81274,1009.88654,3
2370.82739,1088.6814,3
2370.84961,1010.92773,3
2370.86475,1092.7561,3
2370.88623,1101.15125,3
2370.89648,1075.08447,3
2370.91113,1142.20154,3
2370.946,1067.539,3
2370.95142,1033.50061,3
2370.98535,995.321167,3
2371.005,1079.002,3
2371.012,1068.44543,3
2371.0376,1082.65735,3
2371.0498,1056.3844,3
